key,y_true,true_name,y_pred,pred_name,prob_agonist_0,prob_antagonist_1,logit_agonist_0,logit_antagonist_1
5HT1A_agonist150,0,agonist,1,antagonist,0.36490306,0.6350969,-0.5572349,-0.0030890256
5HT1A_agonist165,0,agonist,1,antagonist,0.3586191,0.6413809,-0.6037958,-0.022433177
5HT1A_agonist299,0,agonist,1,antagonist,0.3588952,0.64110476,-0.5937824,-0.013620034
5HT1A_agonist353,0,agonist,1,antagonist,0.34943554,0.65056443,-0.625713,-0.004191771
5HT1A_agonist417,0,agonist,1,antagonist,0.33156383,0.66843617,-0.6845319,0.016588643
5HT1A_agonist487,0,agonist,1,antagonist,0.35844678,0.6415533,-0.6771182,-0.09500612
5HT1A_agonist49,0,agonist,1,antagonist,0.3836447,0.6163553,-0.6023109,-0.1282042
5HT1A_agonist518,0,agonist,1,antagonist,0.35454515,0.64545476,-0.61808914,-0.018969744
5HT1A_agonist613,0,agonist,1,antagonist,0.32258895,0.6774111,-0.72621155,0.015687793
5HT1A_agonist7,0,agonist,1,antagonist,0.38774312,0.61225694,-0.5769663,-0.120157376
5HT1A_antagonist1580,1,antagonist,1,antagonist,0.3995118,0.6004882,-0.42263836,-0.015138701
5HT1A_antagonist1808,1,antagonist,1,antagonist,0.41545323,0.5845468,-0.53120464,-0.1897378
5HT1A_antagonist2564,1,antagonist,1,antagonist,0.33188808,0.668112,-0.73621964,-0.036561638
5HT1A_antagonist2946,1,antagonist,1,antagonist,0.36759236,0.63240767,-0.60514736,-0.06258766
5HT1A_antagonist3954,1,antagonist,1,antagonist,0.41752997,0.58247,-0.43084186,-0.09792049
5HT1A_antagonist4216,1,antagonist,1,antagonist,0.4097689,0.5902311,-0.4583993,-0.093478456
5HT1A_antagonist4903,1,antagonist,1,antagonist,0.39660665,0.6033934,-0.5897429,-0.17011857
5HT1A_antagonist4993,1,antagonist,1,antagonist,0.43595988,0.5640401,-0.3022738,-0.04469864
5HT1A_antagonist5426,1,antagonist,1,antagonist,0.366563,0.633437,-0.57074964,-0.0237595
5HT1A_antagonist5772,1,antagonist,1,antagonist,0.38887462,0.6111253,-0.57281834,-0.12077339
